157.81526358537207,-0.1442595739394934,111.90295409705446,92.3127067592782,0.5,-1.2233003335585517,156.28507832881564,114.02381112007645,208.1308839018916,0.5,0.0006621687207370996,-0.01288358187470795,0.9999167919356751,1.0219448804855347,1.5,11.0,297.0
157.85852767779565,-0.3587333559729865,111.84142570784105,185.82417884528377,0.5,-2.469010686470749,154.7041707399657,116.13989608587127,431.1798693229082,0.5,0.001193244590090556,-0.02647732211981533,0.9996486859201663,2.0850361604412946,1.5,12.0,297.0
157.8845304707255,-0.5547070287538816,111.80391151763281,272.7330749181733,0.5,-3.6298535371727403,153.20349814029544,118.08245518524852,636.3852625509699,0.5,0.0016464105752395165,-0.03907317962091658,0.999234977140712,3.042108102335962,1.5,12.0,297.0
157.91171027804816,-0.7985708297780978,111.76402879260691,363.8693447980737,0.5,-4.8076086713779205,151.584594844238,120.1122335226832,859.9270334596158,0.5,0.002201988352280049,-0.05235767440198734,0.9986259024074631,4.07318453320119,1.5,12.0,297.0
157.98258272765258,-0.8704658769473932,111.66328864277976,450.6219336745556,0.5,-5.941584988702581,150.0986920245698,121.914033903617,1061.6482859304992,0.5,0.0032409811587135315,-0.06423989432982158,0.9979291861907381,5.010288040179003,1.5,12.0,297.0
158.05941865611325,-0.9251761350252292,111.55405413237565,542.1354718523662,0.5,-7.061141042190885,148.59384651182864,123.68492735100898,1270.7321100187426,0.5,0.004425157292267139,-0.07601022799310045,0.997097199071275,5.9785364454205565,1.5,11.0,297.0
158.10902592200753,-1.0119643869748047,111.48299339033177,630.3493353561861,0.5,-8.131760010451961,147.10476534460466,125.38746844729107,1473.9999296835185,0.5,0.0054208422369354395,-0.087430093910852,0.996155933275182,6.916018139062692,1.5,11.0,297.0
158.15736951789893,-1.1697054372271736,111.41285944118039,717.3030644136151,0.5,-9.130105364547063,145.5864079868764,127.07947681673762,1677.6083649179373,0.5,0.006447882679958874,-0.09887742677343761,0.9950787692001076,7.852056711611621,1.5,11.0,297.0
158.21930690998335,-1.304882922674719,111.32339443529332,803.0482493951263,0.5,-10.093540693096983,144.07812054877766,128.71508683210666,1877.196220767444,0.5,0.007661626180424356,-0.11002687258401195,0.9938991640915033,8.758653116241975,1.5,11.0,297.0
158.30771297636548,-1.3827927629934738,111.19669425931299,893.7377693520951,0.5,-11.119580959331891,142.46813202445676,130.41144191334664,2088.007306954108,0.5,0.009260350297103516,-0.12166908672859629,0.992527587113175,9.697078779155037,1.5,11.0,297.0
158.38923157457583,-1.5345835637400596,111.07854998556303,983.7415993816703,0.5,-12.18405861579618,140.67859412006717,132.24613036544432,2308.1585561264637,0.5,0.010919457919493182,-0.13438785968447936,0.9908686996242045,10.64094336689436,1.5,12.0,297.0
